Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2253,1,AKIYO NOGUCHI,JPN,5T5Z 5 5,4T4Z 12 11,4T4Z 5 5
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2294,2,MIHO NONAKA,JPN,5T5Z 7 6,4T4Z 13 12,4T4Z 10 7
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",469,3,FANNY GIBERT,FRA,5T5Z 5 5,3T4Z 7 6,2T3Z 6 7
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3840,4,STASA GEJO,SRB,5T5Z 6 5,3T3Z 11 5,1T3Z 3 7
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1243,5,JOHANNA FÄRBER,AUT,5T5Z 6 6,3T3Z 10 5,1T3Z 4 10
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1750,6,KYRA CONDIE,USA,5T5Z 14 11,3T4Z 10 12,0T3Z 0 5
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1130,7,KATJA DEBEVEC,SLO,5T5Z 12 11,2T4Z 3 18,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",118,8,IULIIA PANTELEEVA,RUS,5T5Z 10 8,2T4Z 5 6,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2343,9,NANAKO KURA,JPN,4T4Z 6 6,2T3Z 4 5,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",55,10,EKATERINA KIPRIIANOVA,RUS,5T5Z 9 6,1T4Z 2 6,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2310,11,TOMOKO KAJIMA,JPN,4T5Z 11 11,1T4Z 10 15,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2278,11,MEI KOTAKE,JPN,4T5Z 8 6,1T4Z 10 15,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2357,13,FUTABA ITO,JPN,5T5Z 10 10,1T3Z 2 14,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2047,14,SOL SA,KOR,4T4Z 6 4,1T3Z 5 12,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2340,15,SAEKO SUGIMURA,JPN,3T5Z 4 12,1T3Z 8 14,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1226,16,JESSICA PILZ,AUT,5T5Z 9 5,1T2Z 2 3,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2035,17,JAIN KIM,KOR,4T5Z 6 17,0T2Z 0 6,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",553,18,FLAVY COHAUT,FRA,5T5Z 12 9,0T2Z 0 8,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2268,19,AYA ONOE,JPN,4T4Z 7 6,0T1Z 0 1,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1227,20,JULIA PINGGERA,AUT,4T4Z 7 5,0T1Z 0 2,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",526,21,CHARLOTTE ANDRE,FRA,3T5Z 5 9,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",443,21,MÉLANIE SANDOZ,FRA,3T5Z 5 5,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",4328,23,ALMA BESTVATER,GER,3T5Z 8 9,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1714,23,SIERRA BLAIR-COYLE,USA,3T5Z 6 7,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2795,25,LILLI KIESGEN,GER,3T4Z 5 4,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2139,25,HUNG YING LEE,TPE,3T4Z 7 4,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1225,25,KAROLINE SINNHUBER,AUT,3T4Z 7 4,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",653,28,JENNIFER WOOD,GBR,3T4Z 7 9,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1486,29,IEVGENIIA KAZBEKOVA,UKR,3T4Z 12 9,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1565,29,ALANNAH YIP,CAN,2T5Z 4 7,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3354,31,AFRA HÖNIG,GER,2T5Z 7 11,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1579,31,ALLISON VEST,CAN,3T4Z 12 14,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",471,33,CAMILLE FAILLE,FRA,1T4Z 1 7,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3578,33,VERA ZIJLSTRA,NED,2T5Z 2 21,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",316,35,CHLOE CAULIER,BEL,2T4Z 2 9,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",479,35,ANOUCK JAUBERT,FRA,1T3Z 3 8,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2935,37,RONG JIANG,CHN,0T2Z 0 2,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1488,37,MARGARYTA ZAKHAROVA,UKR,2T4Z 8 13,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2106,39,HEEYEON PARK,KOR,0T2Z 0 3,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3632,39,VANESSA SI YINN TENG,SGP,2T3Z 3 4,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1493,41,ALLA MARENYCH,UKR,0T2Z 0 5,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",73,41,ANNA TSYGANOVA,RUS,1T4Z 2 13,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2936,43,LAMU RENQING,CHN,1T3Z 2 5,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3759,43,SARAH TETZLAFF,NZL,0T1Z 0 1,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2855,45,ANNA BROZEK,POL,0T1Z 0 2,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",703,45,IMOGEN HORROCKS,GBR,0T2Z 0 2,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2834,47,EDYTA ROPEK,POL,0T0Z 0 0,,
