Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,79,1,ALEKSEY RUBTSOV,RUS,3T4 5B11,3T6 3B4,2T6 3B10
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1361,2,MARTIN STRANIK,CZE,2T4 2B4,2T4 4B11,2T6 2B6
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3577,3,JORG VERHOEVEN,NED,3T11 4B9,2T3 3B5,2T7 4B10
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,486,4,ALBAN LEVIER,FRA,4T8 5B6,3T6 3B3,1T1 2B2
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1214,5,JAKOB SCHUBERT,AUT,3T9 5B18,2T3 3B4,1T3 3B14
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,631,6,TYLER LANDMAN,GBR,3T7 4B16,3T4 3B3,1T3 2B4
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,523,7,MICKAEL MAWEM,FRA,2T3 4B4,2T4 3B4,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,849,7,GABRIELE MORONI,ITA,4T9 5B7,2T4 3B4,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2272,9,KOKORO FUJII,JPN,3T9 5B7,2T4 3B5,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3422,9,JAN HOJER,GER,4T8 4B8,2T4 3B5,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2255,11,TSUKURU HORI,JPN,4T8 5B5,2T4 3B6,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,60,12,RUSTAM GELMANOV,RUS,4T7 4B6,2T5 3B7,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,470,13,JEREMY BONDER,FRA,3T9 5B17,2T5 3B8,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1124,14,JERNEJ KRUDER,SLO,4T11 5B14,2T7 3B10,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2257,15,REI SUGIMOTO,JPN,4T12 5B7,2T11 3B9,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,634,16,DAVID BARRANS,GBR,3T9 5B9,1T1 4B7,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2052,17,JONGWON CHON,KOR,2T3 4B6,1T1 2B2,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2276,18,TOMOA NARASAKI,JPN,3T11 5B13,1T1 1B1,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,4364,19,KIPRAS BALTRUNAS,LTU,2T3 5B10,1T2 3B4,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1559,20,SEAN MCCOLL,CAN,3T5 4B4,0T 3B5,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,4150,21,ROLANDS RUGENS,LAT,2T8 5B17,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2291,21,TOMOAKI TAKATA,JPN,2T4 5B9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2017,23,ALEXANDER AVERDUNK,GER,2T9 4B8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2833,23,ANDRZEJ MECHERZYNSKI-WIKTOR,POL,2T4 4B8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3582,25,TIM REUSER,NED,1T1 5B9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1357,25,STEPAN STRANIK,CZE,2T6 4B12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1212,27,LUKAS ENNEMOSER,AUT,1T1 4B5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3983,27,ALEX KHAZANOV,ISR,2T7 3B7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3460,29,GHOLAMALI BARATZADEH,IRI,1T1 3B7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1472,29,SERGII TOPISHKO,UKR,2T9 5B15,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,882,31,RICCARDO PIAZZA,ITA,2T9 3B7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,67,31,VADIM TIMONOV,RUS,1T2 3B4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1735,33,JOSH LARSON,USA,1T1 3B6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,53,33,DMITRII SHARAFUTDINOV,RUS,1T4 3B8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1241,35,FLORIAN KLINGLER,AUT,1T4 2B4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,4300,35,BAPTISTE OMETZ,SUI,1T2 5B13,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3779,37,BENJAMIN BLASER,SUI,1T2 4B5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,775,37,ERIC LOPEZ MATEOS,ESP,0T 3B3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3579,39,NICKY DE LEEUW,NED,0T 3B4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3205,39,MATTHIAS KÖNIG,SUI,1T2 4B21,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2265,39,KEITA WATABE,JPN,0T 3B4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1131,42,GREGOR VEZONIK,SLO,1T5 3B12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,490,43,MANUEL CORNU,FRA,1T6 5B25,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,1229,43,ELIAS WEILER,AUT,0T 3B7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2801,45,ILARI JUHO KELLONIEMI,FIN,0T 3B9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,857,45,MICHAEL PICCOLRUAZ,ITA,0T 5B15,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3427,45,DIMITRI VOGT,SUI,0T 3B9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,3123,48,SIMON UNGER,GER,0T 5B16,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,4306,49,NILS FAVRE,SUI,0T 3B10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,2798,49,ANTHONY GULLSTEN,FIN,0T 4B9,,
